277,1593
278,595
279,346
280,3308
281,5603
282,1754
283,870
284,2707
285,4813
286,2062
287,4206
288,3421
289,3311
290,2761
291,468
292,5544
293,2633
294,3197
295,4992
296,1130
297,1696
298,4126
299,696
300,3031
301,1883
302,1106
303,1761
304,2474
305,5206
306,821
307,5668
308,1325
309,229
310,1108
311,3503
312,2723
313,1376
314,2951
315,133
316,448
317,3725
318,1714
319,5713
320,375
321,5737
322,2401
323,1568
324,2632
325,2996
326,3931
327,896
328,5730
329,1785
330,1306
331,4947
332,1858
333,218
334,1867
335,3903
336,2051
337,5204
338,3552
339,4379
340,3004
341,5208
342,1915
343,1866
344,2371
345,2578
346,3975
347,3454
348,5697
349,2364
350,3142
351,500
352,1877
353,4760
354,2417
355,2489
356,425
357,874
358,4847
359,416
360,2925
361,2016
362,5389
363,4119
364,17
365,4559
366,2766
367,4120
368,3355
369,3535
370,143
371,481
372,3515
373,524
374,3727
375,1656
376,2506
377,2655
378,4054
379,2108
380,3553
381,3179
382,4190
383,5131
384,2760
385,4197
386,3436
387,5720
388,4104
389,3471
390,1679
391,924
392,2732
393,4587
394,5245
395,3065
396,2709
397,1267
398,5368
399,988
400,494
401,131
402,4153
403,4685
404,1170
405,56
406,5253
407,2502
408,716
409,2186
410,2175
411,4820
412,2697
413,2225
414,5691
415,2052
416,3522
417,601
418,1422
419,5747
420,4811
421,1873
422,3578
423,1786
424,4420
425,5411
426,1010
427,1031
428,3683
429,4283
430,1956
431,3667
432,30
433,1739
434,4892
435,2414
436,5558
437,1815
438,2314
439,3966
440,5407
441,3
442,1122
443,5408
444,5750
445,2284
446,4637
447,1725
448,1674
449,5658
450,1041
451,2290
452,5385
453,5
454,273
455,1379
456,3379
457,3930
458,4353
459,529
460,631
461,872
462,5220
463,4009
464,4377
465,1668
466,4951
467,4026
468,5207
469,2026
470,4982
471,2972
472,3797
473,3294
474,4151
475,4783
476,729
477,2478
478,2611
479,2337
480,1983
481,1560
482,583
483,5378
484,5238
485,3312
486,3698
487,1479
488,1035
489,3067
490,4846
491,1198
492,1121
493,3810
494,4834
495,2964
496,2667
497,5660
498,235
499,4020
500,661
501,5105
502,1772
503,3559
504,1276
505,2739
506,4112
507,4603
508,1368
509,250
510,1706
511,3001
512,4649
513,4837
514,4632
515,1757
516,4835
517,2255
518,3330
519,4724
520,70
521,4583
522,1894
523,568
524,4137
525,1055
526,3483
527,3665
528,1197
529,787
530,5296
531,3927
532,5357
533,4830
534,5515
535,3021
536,2560
537,4686
538,2044
539,2537
540,673
541,3225
542,1042
543,5353
544,3108
545,4862
546,1099
547,3221
548,2994
549,1468
550,1295
551,2140
552,4776
553,1490
554,655
555,5209
556,3280
557,3219
558,2465
559,4751
560,3635
561,19
562,2076
563,5226
564,4281
565,556
566,2844
567,4687
568,67
569,1591
570,5416
571,3060
572,3162
573,1524
574,3778
575,5565
576,3496
577,4189
578,2748
579,3223
580,4006
581,1517
582,2754
583,3807
584,4310
585,2181
586,2765
587,4315
588,1553
589,4230
590,424
591,873
592,4013
593,2021
594,4057
595,2983
596,1624
597,4485
598,3828
599,1880
600,985
601,5501
602,503
603,2961
604,3654
605,2922
606,4039
607,835
608,1717
609,1203
610,80
611,2928
612,2677
613,1126
614,2128
615,5330
616,1304
617,5061
618,4308
619,5753
620,4454
621,5649
622,1921
623,4739
624,1784
625,4551
626,2272
627,3512
628,971
629,3082
630,5169
631,249
632,1939
633,4554
634,5664
635,4977
636,2959
637,52
638,3558
639,94
640,808
641,2381
642,5081
643,3227
644,1932
645,1104
646,5656
647,3991
648,400
649,3708
650,975
651,1760
652,1705
653,4135
654,1322
655,4350
656,1030
657,3133
658,704
659,853
660,1452
661,1687
662,62
663,1845
664,3848
665,982
666,3625
667,4349
668,581
669,51
670,2083
671,5030
672,3592
673,184
674,4437
675,5527
676,5630
677,4047
678,49
679,5433
680,4886
681,3942
682,1698
683,3401
684,3585
685,2978
686,2651
687,1147
688,4922
689,5230
690,3813
691,3898
692,1159
693,1748
694,4953
695,3085
696,5755
697,2513
698,373
699,3965
700,626
701,2496
702,4314
703,2567
704,2987
705,1160
706,4565
707,4866
708,2846
709,3833
710,1906
711,3789
712,843
713,1212
714,5437
715,3711
716,5269
717,1091
718,2581
719,1334
720,395
721,211
722,3069
723,860
724,611
725,106
726,840
727,3383
728,2817
729,3591
730,2808
731,3432
732,3774
733,1642
734,5152
735,5236
736,623
737,1093
738,3587
739,950
740,4330
741,4265
742,4517
743,3562
744,3593
745,847
746,4341
747,384
748,3425
749,1380
750,572
751,2088
752,1853
753,2298
754,271
755,245
756,708
757,2104
758,2984
759,1941
760,3616
761,1179
762,341
763,4052
764,4251
765,2101
766,1551
767,1820
768,1726
769,1133
770,256
771,3119
772,1745
773,5663
774,4600
775,1671
776,2206
777,3803
778,2376
779,2370
780,3304
781,5455
782,5089
783,2755
784,4412
785,4329
786,932
787,5188
788,5297
789,2112
790,3463
791,1220
792,4143
793,1769
794,5009
795,327
796,2236
797,5304
798,4582
799,1028
800,1543
801,3529
802,5203
803,2437
804,3869
805,2392
806,3970
807,4468
808,4248
809,1053
810,1064
811,3055
812,3941
813,2546
814,1056
815,286
816,4322
817,3782
818,5193
819,4787
820,683
821,2522
822,4984
823,972
824,3422
825,5340
826,5589
827,3423
828,1307
829,1206
830,1199
831,3814
832,1436
833,2672
834,3475
835,3940
836,715
837,3738
838,2075
839,118
840,806
841,2842
842,5504
843,4465
844,1882
845,4613
846,1239
847,1751
848,323
849,3705
850,2406
851,3375
852,1036
853,5095
854,606
855,3826
856,3694
857,1169
858,5514
859,1141
860,4605
861,216
862,4790
863,4601
864,1426
865,3251
866,3763
867,1962
868,3451
869,4276
870,3981
871,5741
872,598
873,3666
874,1835
875,3815
876,1666
877,779
878,232
879,2941
880,3576
881,4509
882,2635
883,3696
884,3016
885,3464
886,1096
887,641
888,4140
889,2127
890,3574
891,3175
892,2350
893,2485
894,3703
895,3052
896,4177
897,2828
898,1264
899,4464
900,2664
901,4575
902,1811
903,4513
904,1061
905,1063
906,593
907,3363
908,4060
909,3265
910,3644
911,754
912,5008
913,343
914,4508
915,947
916,2452
917,1803
918,4390
919,4438
920,4270
921,1902
922,3058
923,1943
924,1294
925,1955
926,5742
927,997
928,3977
929,1584
930,4203
931,2461
932,3448
933,1374
934,4566
935,101
936,258
937,3305
938,892
939,3118
940,1269
941,3099
942,5290
943,5092
944,4779
945,663
946,3857
947,3361
948,5714
949,2673
950,2820
951,5648
952,5177
953,4226
954,2782
955,2649
956,2906
957,2443
958,2440
959,1466
960,2342
961,4147
962,4102
963,2519
964,2721
965,1470
966,2539
967,3143
968,5025
969,3492
970,2201
971,3325
972,1027
973,3408
974,4445
975,4741
976,963
977,312
978,4342
979,983
980,1889
981,3537
982,25
983,5726
984,100
985,5567
986,4319
987,4388
988,117
989,2618
990,370
991,2778
992,557
993,5170
994,1026
995,1676
996,2390
997,2279
998,724
999,3285
1000,4747
1001,3884
1002,2795
1003,76
1004,2634
1005,1801
1006,1575
1007,2621
1008,4156
1009,2197
1010,486
1011,3586
1012,2784
1013,5308
1014,5166
1015,3047
1016,1260
1017,4003
1018,3707
1019,2531
1020,4066
1021,3318
1022,1469
1023,5151
1024,5458
1025,841
1026,5366
1027,3607
1028,3988
1029,818
1030,4432
1031,1303
1032,4952
1033,5546
1034,187
1035,1830
1036,5229
1037,4700
1038,1637
1039,1535
1040,324
1041,296
1042,2117
1043,4540
1044,2603
1045,4894
1046,839
1047,4476
1048,156
1049,5735
1050,5600
1051,4133
1052,4099
1053,5436
1054,2887
1055,5060
1056,4574
1057,4917
1058,5371
1059,4289
1060,3712
1061,2517
1062,1219
1063,3881
1064,450
1065,130
1066,4841
1067,3144
1068,3290
1069,3392
1070,4011
1071,4193
1072,1357
1073,2037
1074,2602
1075,3050
1076,3780
1077,1536
1078,4962
1079,4443
1080,645
1081,2902
1082,5657
1083,621
1084,3726
1085,4016
1086,2031
1087,4155
1088,1636
1089,877
1090,5119
1091,1462
1092,628
1093,215
1094,2584
1095,4387
1096,4916
1097,1348
1098,4355
1099,3053
1100,1350
1101,4244
1102,1539
1103,1974
1104,1522
1105,5684
1106,5250
1107,2990
1108,1934
1109,78
1110,3847
1111,826
1112,3443
1113,3302
1114,1482
1115,656
1116,5218
1117,3569
1118,2857
1119,4520
1120,1799
1121,5484
1122,1365
1123,4702
1124,3177
1125,377
1126,2136
1127,4309
1128,422
1129,2967
1130,4061
1131,4168
1132,1868
1133,4684
1134,3351
1135,447
1136,1215
1137,5263
1138,380
1139,5273
1140,2606
1141,3770
1142,4635
1143,2306
1144,4539
1145,3494
1146,5358
1147,1856
1148,1262
1149,5401
1150,1186
1151,3513
1152,1600
1153,3018
1154,1485
1155,4373
1156,5318
1157,4826
1158,1410
1159,4114
1160,2351
1161,3246
1162,1216
1163,1918
1164,2433
1165,876
1166,2028
1167,3056
1168,1555
1169,3368
1170,4585
1171,4326
1172,1694
1173,5580
1174,1180
1175,3982
1176,22
1177,1869
1178,3851
1179,5350
1180,1154
1181,981
1182,3879
1183,928
1184,1644
1185,5400
1186,5167
1187,4058
1188,445
1189,3755
1190,2267
1191,1178
1192,1155
1193,4784
1194,2853
1195,2714
1196,4313
1197,3354
1198,5406
1199,4233
1200,2415
1201,4622
1202,3818
1203,3664
1204,1102
1205,2012
1206,1478
1207,2160
1208,686
1209,316
1210,2744
1211,4184
1212,1416
1213,4806
1214,2198
1215,3840
1216,3086
1217,5360
1218,5186
1219,3207
1220,5464
1221,1701
1222,4608
1223,351
1224,1211
1225,992
1226,4875
1227,5652
1228,406
1229,2387
1230,2493
1231,1032
1232,1301
1233,3526
1234,4224
1235,2147
1236,5191
1237,3781
1238,5381
1239,3278
1240,2991
1241,3413
1242,3381
1243,1022
1244,2535
1245,3802
1246,2528
1247,4417
1248,2810
1249,3106
1250,670
1251,2191
1252,12
1253,4188
1254,668
1255,3914
1256,1937
1257,2423
1258,396
1259,474
1260,454
1261,5312
1262,61
1263,548
1264,1205
1265,667
1266,4871
1267,4705
1268,2218
1269,637
1270,1054
1271,886
1272,5452
1273,3288
1274,4695
1275,3958
1276,4090
1277,2424
1278,3459
1279,3347
1280,4770
1281,2624
1282,1207
1283,859
1284,367
1285,2954
1286,5137
1287,1753
1288,5063
1289,1700
1290,306
1291,5754
1292,1261
1293,59
1294,2479
1295,2712
1296,5197
1297,257
1298,5334
1299,4078
1300,2691
1301,3273
1302,157
1303,5111
1304,2536
1305,4544
1306,1058
1307,5588
1308,2564
1309,831
1310,5765
1311,1970
1312,4
1313,2806
1314,2116
1315,1881
1316,3032
1317,926
1318,4990
1319,644
1320,4372
1321,1437
1322,1330
1323,3825
1324,3764
1325,522
1326,2454
1327,2257
1328,2643
1329,3816
1330,866
1331,2171
1332,1712
1333,1548
1334,3222
1335,2102
1336,4291
1337,4548
1338,4202
1339,4909
1340,1923
1341,60
1342,4906
1343,265
1344,5695
1345,1446
1346,4498
1347,1389
1348,4344
1349,825
1350,3281
1351,5733
1352,4873
1353,2685
1354,1965
1355,4809
1356,1397
1357,539
1358,3110
1359,945
1360,1662
1361,2836
1362,4761
1363,1954
1364,1577
1365,836
1366,1013
1367,3917
1368,3441
1369,3300
1370,393
1371,4333
1372,817
1373,5541
1374,1822
1375,3761
1376,4215
1377,4665
1378,2232
1379,55
1380,1817
1381,4041
1382,5479
1383,35
1384,4502
1385,4902
1386,2511
1387,3997
1388,4063
1389,2596
1390,3107
1391,1620
1392,4699
1393,4697
1394,4212
1395,2696
1396,5331
1397,5050
1398,4161
1399,5523
1400,3160
1401,3517
1402,2945
1403,2213
1404,2129
1405,4636
1406,5764
1407,5302
1408,2631
1409,5086
1410,2678
1411,2670
1412,2687
1413,2448
1414,4399
1415,2541
1416,4614
1417,1407
1418,2277
1419,4900
1420,3984
1421,1241
1422,1346
1423,2085
1424,541
1425,1528
1426,4258
1427,4768
1428,2296
1429,2540
1430,3662
1431,4462
1432,66
1433,582
1434,2107
1435,1833
1436,5645
1437,2246
1438,214
1439,3735
1440,4406
1441,2162
1442,5228
1443,969
1444,2269
1445,3291
1446,4493
1447,4576
1448,1919
1449,1308
1450,1252
1451,5539
1452,176
1453,3252
1454,5675
1455,2260
1456,674
1457,3316
1458,2933
1459,1457
1460,3210
1461,2938
1462,3400
1463,2456
1464,4677
1465,676
1466,3908
1467,2224
1468,4131
1469,2898
1470,2429
1471,538
1472,144
1473,4111
1474,809
1475,2087
1476,1402
1477,1353
1478,5422
1479,2825
1480,4263
1481,58
1482,1913
1483,4688
1484,3081
1485,20
1486,3901
1487,3749
1488,4946
1489,5123
1490,2549
1491,3671
1492,2248
1493,4303
1494,3579
1495,1607
1496,3861
1497,5762
1498,1729
1499,348
1500,1045
1501,2695
1502,2690
1503,4651
1504,5112
1505,4176
1506,5257
1507,3794
1508,4669
1509,3373
1510,5085
1511,446
1512,3126
1513,5326
1514,2482
1515,2856
1516,5443
1517,4482
1518,5184
1519,5537
1520,2041
1521,592
1522,5309
1523,1716
1524,1574
1525,3779
1526,3793
1527,4208
1528,485
1529,344
1530,2223
1531,1503
1532,2033
1533,3470
1534,2862
1535,1071
1536,5275
1537,5627
1538,2325
1539,5453
1540,2384
1541,1759
1542,664
1543,5569
1544,116
1545,2736
1546,4808
1547,1595
1548,3681
1549,1111
1550,4660
1551,1904
1552,2975
1553,4266
1554,3909
1555,1917
1556,797
1557,528
1558,829
1559,1070
1560,551
1561,3080
1562,1445
1563,4850
1564,5751
1565,3955
1566,4082
1567,44
1568,2561
1569,2741
1570,5622
1571,4821
1572,4286
1573,253
1574,3783
1575,5495
1576,1375
1577,2512
1578,3431
1579,537
1580,3784
1581,2908
1582,1068
1583,1486
1584,4707
1585,2743
1586,2548
1587,1949
1588,3905
1589,4939
1590,1299
1591,1403
1592,4901
1593,5477
1594,833
1595,1190
1596,5232
1597,2144
1598,411
1599,254
1600,2871
1601,2797
1602,545
1603,1005
1604,3416
1605,5613
1606,4706
1607,4056
1608,1660
1609,1232
1610,4411
1611,838
1612,5712
1613,2662
1614,1678
1615,2484
1616,4073
1617,3900
1618,2979
1619,5399
1620,3256
1621,2196
1622,3469
1623,3765
1624,2142
1625,2347
1626,4535
1627,426
1628,2435
1629,3547
1630,5040
1631,4142
1632,4453
1633,3620
1634,968
1635,5205
1636,4461
1637,2600
1638,5246
1639,2309
1640,2238
1641,1386
1642,5646
1643,1256
1644,700
1645,740
1646,788
1647,4424
1648,3168
1649,1901
1650,625
1651,2105
1652,4737
1653,181
1654,4210
1655,1829
1656,3234
1657,4721
1658,3777
1659,3229
1660,2366
1661,2811
1662,573
1663,402
1664,5113
1665,4701
1666,3792
1667,3729
1668,3038
1669,3868
1670,242
1671,3845
1672,5068
1673,3838
1674,4805
1675,3091
1676,1384
1677,1131
1678,1127
1679,1770
1680,2802
1681,3301
1682,759
1683,3460
1684,5148
1685,1020
1686,5101
1687,4845
1688,3449
1689,1428
1690,3403
1691,1319
1692,3232
1693,2192
1694,887
1695,3682
1696,3262
1697,1136
1698,2122
1699,3676
1700,2604
1701,294
1702,2078
1703,3479
1704,3174
1705,4198
1706,542
1707,2185
1708,3638
1709,453
1710,5159
1711,3203
1712,4000
1713,2889
1714,953
1715,409
1716,2956
1717,8
1718,120
1719,2607
1720,1851
1721,4547
1722,4505
1723,5634
1724,173
1725,158
1726,311
1727,3623
1728,171
1729,3138
1730,18
1731,240
1732,5451
1733,2154
1734,703
1735,5560
1736,3008
1737,3134
1738,3733
1739,4181
1740,5221
1741,2763
1742,2307
1743,921
1744,2875
1745,1073
1746,4414
1747,2861
1748,3017
1749,501
1750,219
1751,5386
1752,634
1753,5655
1754,4317
1755,5420
1756,2803
1757,1194
1758,1886
1759,4046
1760,5487
1761,1034
1762,766
1763,4889
1764,5483
1765,871
1766,1088
1767,3337
1768,1016
1769,1467
1770,4008
1771,4911
1772,3594
1773,2407
1774,610
1775,1285
1776,2650
1777,1258
1778,1191
1779,4999
1780,1810
1781,5180
1782,2629
1783,1320
1784,4260
1785,3605
1786,733
1787,4918
1788,596
1789,3039
1790,2533
1791,2787
1792,4769
1793,1767
1794,1989
1795,2679
1796,5303
1797,3768
1798,2014
1799,3213
1800,4488
1801,2449
1802,4814
1803,824
1804,2700
1805,689
1806,2792
1807,3486
1808,4042
1809,3872
1810,1564
1811,2515
1812,2183
1813,4389
1814,4103
1815,3026
1816,2359
1817,3372
1818,398
1819,4173
1820,1924
1821,643
1822,697
1823,3790
1824,2445
1825,1358
1826,4336
1827,1312
1828,5551
1829,4749
1830,4736
1831,4833
1832,4171
1833,4095
1834,5636
1835,1608
1836,965
1837,681
1838,3282
1839,1895
1840,2877
1841,3230
1842,1914
1843,429
1844,1323
1845,4822
1846,3243
1847,4253
1848,2790
1849,1948
1850,2966
1851,732
1852,74
1853,347
1854,5354
1855,1587
1856,3276
1857,2074
1858,3736
1859,1848
1860,5128
1861,84
1862,5637
1863,753
1864,3776
1865,1936
1866,1582
1867,69
1868,4340
1869,243
1870,4879
1871,3523
1872,2874
1873,1094
1874,4549
1875,627
1876,1985
1877,5043
1878,1525
1879,2947
1880,1084
1881,4933
1882,2625
1883,1024
1884,1931
1885,4211
1886,2017
1887,5313
1888,3570
1889,2057
1890,3189
1891,4948
1892,4882
1893,3734
1894,3798
1895,3645
1896,4711
1897,73
1898,5635
1899,4712
1900,4958
1901,2848
1902,516
1903,3199
1904,4450
1905,845
1906,1907
1907,365
1908,1571
1909,2786
1910,3250
1911,711
1912,2668
1913,5481
1914,2335
1915,1145
1916,4615
1917,198
1918,1097
1919,2628
1920,2167
1921,970
1922,5201
1923,4542
1924,5240
1925,5224
1926,5423
1927,2080
1928,9
1929,4247
1930,1532
1931,2229
1932,2299
1933,2771
1934,3314
1935,1586
1936,3603
1937,5474
1938,248
1939,5581
1940,5222
1941,308
1942,1743
1943,5264
1944,180
1945,5459
1946,1003
1947,3170
1948,4346
1949,4616
1950,2020
1951,5070
1952,3961
1953,3169
1954,3598
1955,29
1956,2242
1957,3995
1958,5343
1959,4152
1960,5711
1961,5345
1962,1569
1963,1499
1964,2705
1965,1884
1966,5424
1967,1424
1968,4606
1969,1619
1970,4796
1971,5574
1972,684
1973,4079
1974,5643
1975,3122
1976,1459
1977,2319
1978,3097
1979,4546
1980,1039
1981,3785
1982,10
1983,1152
1984,2464
1985,5403
1986,2809
1987,4506
1988,2545
1989,1556
1990,4930
1991,1265
1992,4431
1993,5149
1994,748
1995,3906
1996,1812
1997,712
1998,4419
1999,2168
2000,1685
2001,613
2002,1187
2003,3003
2004,4037
2005,3921
2006,4978
2007,5355
2008,2357
2009,3669
2010,3382
2011,1442
2012,182
2013,2823
2014,3752
2015,3767
2016,146
2017,1506
2018,2589
2019,1204
2020,3717
2021,4105
2022,1481
2023,4238
2024,1174
2025,5654
2026,5335
2027,2864
2028,2377
2029,4662
2030,4693
2031,1847
2032,325
2033,3663
2034,338
2035,1562
2036,2193
2037,2772
2038,4674
2039,363
2040,5211
2041,4257
2042,4290
2043,1150
2044,707
2045,1298
2046,4683
2047,68
2048,2341
2049,922
2050,2878
2051,4207
2052,178
2053,3402
2054,213
2055,1283
2056,5591
2057,3548
2058,4645
2059,4996
2060,4864
2061,2089
2062,1274
2063,2005
2064,4563
2065,2268
2066,4989
2067,2510
2068,5067
2069,1981
2070,3404
2071,5059
2072,3453
2073,1002
2074,1630
2075,4199
2076,2230
2077,2752
2078,3659
2079,2962
2080,590
2081,4252
2082,3636
2083,1326
2084,2613
2085,1837
2086,4631
2087,1189
2088,3444
2089,415
2090,3543
2091,5568
2092,879
2093,1087
2094,5512
2095,2901
2096,1302
2097,3874
2098,2849
2099,2957
2100,4895
2101,934
2102,1060
2103,2137
2104,3775
2105,439
2106,2544
2107,40
2108,1014
2109,1489
2110,5410
2111,4991
2112,4595
2113,961
2114,1749
2115,2891
2116,2172
2117,2123
2118,2799
2119,85
2120,2615
2121,169
2122,2834
2123,1549
2124,4852
2125,4746
2126,3173
2127,3340
2128,4981
2129,3370
2130,1009
2131,2798
2132,4363
2133,2627
2134,302
2135,5612
2136,4275
2137,3500
2138,909
2139,4106
2140,2610
2141,5518
2142,1721
2143,1423
2144,4550
2145,4553
2146,5289
2147,3180
2148,4521
2149,3319
2150,4944
2151,1614
2152,3561
2153,1067
2154,2973
2155,3849
2156,1273
2157,2324
2158,1292
2159,4607
2160,1390
2161,1980
2162,203
2163,5482
2164,4877
2165,786
2166,3303
2167,5659
2168,4828
2169,4514
2170,1051
2171,558
2172,3215
2173,547
2174,3744
2175,4552
2176,3274
2177,4471
2178,4010
2179,1223
2180,3020
2181,332
2182,2254
2183,1945
2184,1790
2185,3028
2186,3289
2187,5644
2188,1930
2189,2453
2190,747
2191,679
2192,4404
2193,490
2194,4225
2195,2119
2196,4558
2197,2114
2198,584
2199,2458
2200,5700
2201,4410
2202,4132
2203,814
2204,3224
2205,5738
2206,4150
2207,335
2208,3720
2209,2303
2210,1731
2211,4771
2212,5286
2213,4148
2214,3159
2215,3125
2216,930
2217,5462
2218,5012
2219,4986
2220,3575
2221,1075
2222,110
2223,5732
2224,4785
2225,3399
2226,5051
2227,3409
2228,2717
2229,5141
2230,4222
2231,718
2232,5241
2233,5595
2234,5038
2235,3158
2236,2288
2237,64
2238,2524
2239,3791
2240,1561
2241,2801
2242,1831
2243,1246
2244,956
2245,207
2246,2747
2247,1580
2248,2467
2249,4713
2250,1327
2251,4689
2252,4284
2253,5136
2254,2873
2255,2226
2256,392
2257,4965
2258,2551
2259,4015
2260,1218
2261,780
2262,1552
2263,3873
2264,2692
2265,2508
2266,1185
2267,5020
2268,3811
2269,795
2270,5049
2271,5001
2272,799
2273,4466
2274,1491
2275,3315
2276,3445
2277,3446
2278,4619
2279,493
2280,4710
2281,2821
2282,1789
2283,4134
2284,1237
2285,1523
2286,4647
2287,2149
2288,155
2289,5305
2290,5217
2291,3429
2292,1498
2293,4217
2294,466
2295,4071
2296,2939
2297,2556
2298,5143
2299,230
2300,2538
2301,5723
2302,2608
2303,2958
2304,1708
2305,2605
2306,3870
2307,5021
2308,2067
2309,2241
2310,4019
2311,4848
2312,3352
2313,3557
2314,1494
2315,5018
2316,4068
2317,3051
2318,3068
2319,5415
2320,577
2321,3602
2322,1114
2323,2921
2324,4149
2325,2888
2326,648
2327,2205
2328,1579
2329,4398
2330,2356
2331,4200
2332,4403
2333,3516
2334,566
2335,4756
2336,5004
2337,4435
2338,2937
2339,107
2340,1715
2341,5454
2342,4457
2343,5699
2344,2302
2345,2640
2346,1044
2347,2504
2348,2120
2349,4038
2350,2998
2351,2886
2352,1161
2353,990
2354,3527
2355,4698
2356,2982
2357,4857
2358,328
2359,484
2360,1650
2361,749
2362,1947
2363,1546
2364,4913
2365,3692
2366,355
2367,4436
2368,5270
2369,1120
2370,4354
2371,2899
2372,3957
2373,3519
2374,1828
2375,3542
2376,2882
2377,5000
2378,508
2379,5022
2380,4630
2381,3499
2382,525
2383,1230
2384,2486
2385,432
2386,1008
2387,5176
2388,552
2389,5233
2390,1601
2391,3374
2392,4963
2393,1098
2394,1132
2395,3357
2396,1332
2397,3801
2398,5010
2399,642
2400,5248
2401,4762
2402,5492
2403,142
2404,2353
2405,5430
2406,3322
2407,4033
2408,2750
2409,3024
2410,1518
2411,4543
2412,2292
2413,1112
2414,2637
2415,5650
2416,899
2417,5470
2418,5172
2419,830
2420,2079
2421,4633
2422,2243
2423,115
2424,2751
2425,1626
2426,5178
2427,2843
2428,3101
2429,819
2430,5363
2431,5322
2432,5563
2433,5192
2434,4524
2435,2638
2436,3709
2437,3405
2438,5516
2439,3102
2440,2976
2441,5259
2442,1824
2443,856
2444,3599
2445,1062
2446,2969
2447,410
2448,5607
2449,888
2450,139
2451,2000
2452,1083
2453,1793
2454,2355
2455,5555
2456,2007
2457,1249
2458,1544
2459,1235
2460,499
2461,713
2462,4259
2463,371
2464,4158
2465,4442
2466,4234
2467,5491
2468,2770
2469,5276
2470,5156
2471,1202
2472,4703
2473,3769
2474,1920
2475,784
2476,223
2477,3194
2478,4427
2479,1959
2480,4048
2481,2069
2482,3715
2483,3353
2484,4495
2485,2459
2486,1118
2487,4788
2488,1783
2489,2270
2490,2039
2491,4799
2492,4599
2493,904
2494,5372
2495,3103
2496,4089
2497,1621
2498,3406
2499,2410
2500,423
2501,3766
2502,2949
2503,272
2504,4888
2505,3487
2506,2993
2507,192
2508,5548
2509,2688
2510,1572
2511,2819
2512,148
2513,1182
2514,5547
2515,800
2516,510
2517,752
2518,2756
2519,5365
2520,399
2521,126
2522,878
2523,1984
2524,2737
2525,4641
2526,23
2527,3643
2528,791
2529,3695
2530,4623
2531,3544
2532,5104
2533,4285
2534,267
2535,5434
2536,3902
2537,2146
2538,1492
2539,244
2540,3556
2541,1599
2542,4405
2543,5626
2544,2354
2545,1272
2546,3871
2547,5710
2548,186
2549,5278
2550,1129
2551,5336
2552,3002
2553,247
2554,3157
2555,898
2556,5559
2557,5632
2558,3702
2559,2463
2560,5174
2561,175
2562,3563
2563,5450
2564,4672
2565,4323
2566,527
2567,4070
2568,3589
2569,2404
2570,195
2571,3615
