544,4745
545,813
546,8628
547,13374
548,2804
549,11707
550,9726
551,15205
552,8994
553,1047
554,8383
555,10881
556,9904
557,4359
558,13145
559,6699
560,5324
561,13614
562,5655
563,12597
564,8016
565,2118
566,2509
567,9936
568,6849
569,3864
570,10028
571,15714
572,4320
573,13514
574,6505
575,456
576,12254
577,6650
578,10484
579,6485
580,10103
581,10519
582,9073
583,13889
584,2382
585,7343
586,15461
587,11065
588,6741
589,5399
590,15674
591,9513
592,3299
593,827
594,5946
595,15029
596,10071
597,5004
598,4873
599,11419
600,15233
601,3493
602,6462
603,15288
604,15709
605,3445
606,2324
607,8884
608,7921
609,3228
610,1602
611,8353
612,8049
613,9625
614,4671
615,14290
616,7939
617,328
618,15419
619,12192
620,7991
621,10639
622,515
623,8548
624,176
625,4616
626,3419
627,9045
628,5354
629,6464
630,6186
631,7947
632,8487
633,13010
634,14520
635,14275
636,67
637,3845
638,6008
639,13262
640,13231
641,6923
642,14679
643,3418
644,2199
645,8568
646,14572
647,4312
648,9080
649,1353
650,3074
651,7497
652,6538
653,1466
654,11385
655,12686
656,1754
657,10375
658,9044
659,6280
660,10160
661,10717
662,6071
663,3252
664,13519
665,13459
666,853
667,15355
668,3025
669,13879
670,12781
671,14085
672,9657
673,11234
674,5601
675,2083
676,15861
677,2113
678,1985
679,15761
680,8400
681,7707
682,12991
683,2393
684,9601
685,634
686,980
687,14501
688,8503
689,6137
690,3182
691,7427
692,7524
693,12887
694,7687
695,7399
696,9265
697,9918
698,3629
699,7632
700,11352
701,12141
702,7093
703,10488
704,14784
705,15364
706,4951
707,605
708,11827
709,5166
710,5807
711,12492
712,15255
713,7260
714,8374
715,8341
716,6885
717,11461
718,12113
719,15313
720,2601
721,7156
722,6112
723,995
724,14095
725,7289
726,589
727,4558
728,8889
729,231
730,2000
731,3243
732,5449
733,2449
734,4307
735,7199
736,14145
737,4114
738,14387
739,10085
740,7070
741,11829
742,15399
743,1903
744,15537
745,9487
746,4940
747,14332
748,2475
749,9535
750,15153
751,9886
752,7485
753,15151
754,10006
755,13014
756,5433
757,15669
758,3040
759,11841
760,7540
761,8566
762,1320
763,1968
764,13910
765,2622
766,8967
767,5813
768,15844
769,13045
770,10239
771,9502
772,5752
773,12964
774,12199
775,9523
776,6136
777,1023
778,12289
779,3611
780,11840
781,11430
782,10785
783,5790
784,6944
785,3491
786,8129
787,14670
788,12849
789,9057
790,15181
791,4117
792,3860
793,8527
794,1579
795,11659
796,11822
797,14054
798,10975
799,8666
800,10419
801,8924
802,1849
803,8871
804,13816
805,8144
806,11731
807,14494
808,15480
809,4111
810,11699
811,797
812,7624
813,7322
814,5576
815,2918
816,9211
817,2671
818,3452
819,5019
820,7574
821,2266
822,8654
823,7787
824,13033
825,9284
826,2746
827,2407
828,919
829,9059
830,13594
831,13164
832,4413
833,14289
834,3975
835,15425
836,9846
837,927
838,6549
839,12451
840,8718
841,2001
842,2868
843,10898
844,5638
845,10045
846,1031
847,1191
848,7153
849,7641
850,9568
851,12869
852,10536
853,3222
854,9925
855,13821
856,2165
857,4896
858,9803
859,224
860,946
861,14445
862,10943
863,9206
864,7364
865,15441
866,2245
867,828
868,4135
869,5494
870,11488
871,593
872,14901
873,268
874,5066
875,4001
876,1046
877,6904
878,962
879,13479
880,10347
881,10972
882,1552
883,12771
884,15466
885,2117
886,11871
887,6971
888,4267
889,2033
890,3103
891,2700
892,7791
893,10875
894,12390
895,2533
896,12417
897,15777
898,2646
899,5858
900,2074
901,13054
902,7222
903,4190
904,7234
905,11361
906,14195
907,4707
908,3360
909,8366
910,3001
911,610
912,9567
913,9099
914,342
915,588
916,7770
917,2063
918,448
919,11948
920,4700
921,11070
922,340
923,15407
924,11602
925,10181
926,12956
927,3568
928,3680
929,6579
930,13292
931,6715
932,4823
933,3261
934,3023
935,12163
936,14745
937,947
938,6604
939,10541
940,11937
941,2820
942,15533
943,11305
944,4291
945,6831
946,6081
947,12291
948,5054
949,13043
950,10702
951,4929
952,6697
953,1476
954,807
955,10093
956,3753
957,15264
958,11560
959,3870
960,14198
961,15852
962,11103
963,10640
964,1491
965,8007
966,10155
967,10618
968,5062
969,6361
970,14639
971,12044
972,1260
973,12611
974,14234
975,10772
976,2108
977,13213
978,11301
979,3484
980,622
981,3100
982,1307
983,1837
984,10280
985,3861
986,14748
987,11160
988,8155
989,4979
990,3953
991,279
992,14383
993,13222
994,14303
995,276
996,11970
997,12245
998,520
999,382
1000,10871
1001,11663
1002,11037
1003,7853
1004,10661
1005,4321
1006,8351
1007,12335
1008,7137
1009,15025
1010,13297
1011,210
1012,12499
1013,1734
1014,15049
1015,1521
1016,2347
1017,886
1018,3411
1019,6877
1020,5119
1021,2110
1022,1323
1023,5181
1024,7986
1025,12604
1026,13181
1027,6504
1028,6814
1029,7269
1030,5686
1031,2350
1032,14321
1033,13911
1034,11191
1035,1785
1036,3263
1037,10709
1038,10119
1039,10906
1040,15035
1041,11492
1042,2132
1043,13493
1044,1121
1045,13147
1046,2057
1047,14619
1048,2770
1049,7694
1050,10770
1051,10057
1052,14481
1053,11709
1054,7159
1055,5627
1056,9446
1057,10134
1058,11706
1059,2866
1060,15238
1061,11735
1062,11300
1063,14253
1064,1259
1065,10104
1066,2598
1067,2996
1068,2495
1069,5283
1070,8224
1071,3810
1072,14068
1073,157
1074,2114
1075,14147
1076,12999
1077,15383
1078,12016
1079,2688
1080,13400
1081,75
1082,483
1083,14954
1084,3565
1085,759
1086,7050
1087,4163
1088,3352
1089,12198
1090,13621
1091,1637
1092,4444
1093,5995
1094,7333
1095,8546
1096,5918
1097,13529
1098,508
1099,3586
1100,3633
1101,1506
1102,4204
1103,11431
1104,8945
1105,3678
1106,4284
1107,9434
1108,633
1109,7751
1110,187
1111,3982
1112,13665
1113,2792
1114,4790
1115,9863
1116,12643
1117,10366
1118,13252
1119,4754
1120,6827
1121,11870
1122,2042
1123,7350
1124,809
1125,4730
1126,3612
1127,4104
1128,2837
1129,8079
1130,10834
1131,352
1132,10619
1133,12631
1134,15090
1135,2288
1136,2500
1137,4562
1138,2212
1139,7133
1140,4387
1141,6023
1142,1283
1143,1582
1144,9376
1145,5979
1146,2987
1147,5113
1148,5239
1149,3597
1150,11221
1151,8755
1152,11252
1153,6675
1154,4335
1155,14180
1156,14327
1157,1498
1158,9619
1159,8238
1160,5804
1161,158
1162,3169
1163,15724
1164,7106
1165,3171
1166,8307
1167,7085
1168,11793
1169,2811
1170,4071
1171,1533
1172,3732
1173,10337
1174,2935
1175,8854
1176,6439
1177,13028
1178,1998
1179,14813
1180,1897
1181,2744
1182,561
1183,13202
1184,13380
1185,5581
1186,10020
1187,14472
1188,7736
1189,13255
1190,13597
1191,985
1192,9351
1193,15729
1194,6605
1195,13796
1196,7785
1197,2062
1198,410
1199,2333
1200,2029
1201,5961
1202,13978
1203,3366
1204,11898
1205,14625
1206,14225
1207,6452
1208,1933
1209,3389
1210,9796
1211,7596
1212,10679
1213,13737
1214,7331
1215,13153
1216,12982
1217,14599
1218,14744
1219,1502
1220,3507
1221,6376
1222,15592
1223,668
1224,11643
1225,2105
1226,14020
1227,13863
1228,20
1229,6518
1230,656
1231,9429
1232,1077
1233,10790
1234,3268
1235,6142
1236,9615
1237,5901
1238,3219
1239,7575
1240,7018
1241,11180
1242,9344
1243,3619
1244,4235
1245,7578
1246,12559
1247,2437
1248,5940
1249,9522
1250,5092
1251,11283
1252,7474
1253,13886
1254,7731
1255,7685
1256,1188
1257,3136
1258,7165
1259,12415
1260,4988
1261,10094
1262,3163
1263,11349
1264,9930
1265,13449
1266,686
1267,13897
1268,7862
1269,11304
1270,6188
1271,8482
1272,2258
1273,895
1274,149
1275,11036
1276,7551
1277,524
1278,5921
1279,14371
1280,15628
1281,1017
1282,7949
1283,9287
1284,1174
1285,4606
1286,4326
1287,13358
1288,2056
1289,6215
1290,13483
1291,6682
1292,10797
1293,3043
1294,11733
1295,14633
1296,1671
1297,1359
1298,7363
1299,6666
1300,12756
1301,11518
1302,15806
1303,8416
1304,1713
1305,9003
1306,10835
1307,9701
1308,3202
1309,8838
1310,427
1311,2568
1312,11657
1313,7293
1314,8675
1315,1939
1316,126
1317,3907
1318,5708
1319,7443
1320,8059
1321,9595
1322,5437
1323,14873
1324,11775
1325,9586
1326,11455
1327,7279
1328,15170
1329,12870
1330,13411
1331,3867
1332,15127
1333,10353
1334,6004
1335,5977
1336,206
1337,11853
1338,12762
1339,9143
1340,2364
1341,6776
1342,11338
1343,7523
1344,13053
1345,3192
1346,8788
1347,11537
1348,699
1349,15456
1350,7386
1351,6442
1352,9489
1353,3868
1354,938
1355,560
1356,615
1357,123
1358,4761
1359,9892
1360,14422
1361,15624
1362,3022
1363,3720
1364,1360
1365,13062
1366,580
1367,1649
1368,9221
1369,10788
1370,8782
1371,5287
1372,12145
1373,15801
1374,4692
1375,7073
1376,7648
1377,13870
1378,10334
1379,13329
1380,6862
1381,12711
1382,8727
1383,9340
1384,10289
1385,2411
1386,4264
1387,8228
1388,13246
1389,7456
1390,12431
1391,10408
1392,15254
1393,8787
1394,2172
1395,7989
1396,12528
1397,9464
1398,4605
1399,14340
1400,5779
1401,367
1402,12700
1403,14349
1404,7383
1405,5846
1406,3951
1407,11927
1408,5065
1409,5184
1410,13612
1411,14416
1412,2444
1413,15587
1414,2919
1415,2916
1416,6703
1417,15682
1418,5919
1419,12910
1420,11029
1421,883
1422,155
1423,3946
1424,8255
1425,7750
1426,12061
1427,11019
1428,12740
1429,4194
1430,6866
1431,9559
1432,10524
1433,7396
1434,4245
1435,15314
1436,93
1437,8829
1438,8902
1439,13005
1440,12086
1441,12599
1442,3731
1443,4007
1444,189
1445,11382
1446,13220
1447,13819
1448,7115
1449,11725
1450,14174
1451,6500
1452,10756
1453,13584
1454,13701
1455,13058
1456,4465
1457,3852
1458,186
1459,9419
1460,8822
1461,13862
1462,3315
1463,99
1464,2984
1465,12782
1466,4305
1467,563
1468,9591
1469,8216
1470,1816
1471,9694
1472,11811
1473,3113
1474,2862
1475,8827
1476,14761
1477,7589
1478,9849
1479,7611
1480,5805
1481,4493
1482,2205
1483,3404
1484,5328
1485,3212
1486,2570
1487,8758
1488,12787
1489,13723
1490,3649
1491,6444
1492,15135
1493,8191
1494,12470
1495,747
1496,13938
1497,15842
1498,5232
1499,1284
1500,5825
1501,628
1502,3199
1503,12685
1504,847
1505,7763
1506,14622
1507,10908
1508,869
1509,14140
1510,9857
1511,2094
1512,4571
1513,7142
1514,3865
1515,4383
1516,15253
1517,8720
1518,5015
1519,1064
1520,15070
1521,2538
1522,7695
1523,12418
1524,4676
1525,1654
1526,6388
1527,13962
1528,15516
1529,10163
1530,6554
1531,14249
1532,4327
1533,11498
1534,7600
1535,10422
1536,10317
1537,15463
1538,14135
1539,1635
1540,7475
1541,13871
1542,4039
1543,11084
1544,12331
1545,1954
1546,3294
1547,13227
1548,291
1549,9600
1550,6029
1551,7816
1552,14471
1553,12379
1554,15735
1555,9259
1556,13048
1557,8132
1558,7185
1559,10998
1560,6993
1561,5319
1562,7976
1563,14126
1564,14908
1565,14903
1566,14787
1567,13108
1568,11170
1569,10491
1570,8271
1571,7552
1572,15122
1573,1866
1574,488
1575,510
1576,13699
1577,592
1578,5387
1579,11154
1580,6407
1581,13944
1582,12802
1583,9329
1584,2009
1585,11138
1586,5373
1587,15660
1588,6082
1589,768
1590,15133
1591,9009
1592,10362
1593,12231
1594,153
1595,1878
1596,11102
1597,10120
1598,12682
1599,151
1600,6364
1601,11886
1602,13076
1603,11298
1604,4498
1605,3959
1606,4107
1607,9934
1608,897
1609,2946
1610,11444
1611,14171
1612,8717
1613,6557
1614,6599
1615,6145
1616,935
1617,14016
1618,1987
1619,13031
1620,9526
1621,6813
1622,14653
1623,6737
1624,1779
1625,806
1626,15510
1627,12885
1628,12028
1629,8215
1630,14354
1631,8942
1632,5963
1633,8464
1634,1549
1635,14907
1636,6468
1637,1555
1638,13818
1639,8138
1640,860
1641,15221
1642,8887
1643,1845
1644,6033
1645,13919
1646,3459
1647,7597
1648,5742
1649,9862
1650,14429
1651,159
1652,10356
1653,7975
1654,5265
1655,2642
1656,9539
1657,1900
1658,9357
1659,12416
1660,6099
1661,7557
1662,15576
1663,424
1664,12796
1665,8877
1666,15171
1667,2955
1668,8932
1669,14075
1670,2617
1671,13528
1672,3091
1673,5383
1674,9261
1675,7312
1676,10393
1677,14523
1678,1459
1679,3572
1680,6540
1681,13276
1682,1280
1683,14248
1684,1258
1685,6206
1686,13803
1687,15442
1688,3531
1689,12341
1690,3338
1691,14405
1692,5819
1693,5084
1694,10962
1695,10855
1696,7748
1697,6207
1698,15213
1699,784
1700,11752
1701,253
1702,3106
1703,13650
1704,5670
1705,13218
1706,15617
1707,9286
1708,490
1709,7908
1710,9645
1711,9459
1712,14897
1713,4793
1714,15091
1715,9548
1716,11033
1717,1687
1718,14119
1719,9392
1720,63
1721,9902
1722,14388
1723,8852
1724,1125
1725,12087
1726,15673
1727,4224
1728,7263
1729,11695
1730,14988
1731,12918
1732,437
1733,12644
1734,12103
1735,11380
1736,3508
1737,5710
1738,1848
1739,10454
1740,280
1741,4684
1742,11919
1743,15331
1744,13695
1745,9894
1746,15345
1747,10531
1748,2352
1749,9249
1750,3110
1751,754
1752,10896
1753,9247
1754,3253
1755,8001
1756,8626
1757,15833
1758,9853
1759,9957
1760,11357
1761,15857
1762,11780
1763,10759
1764,6042
1765,10021
1766,10001
1767,12302
1768,250
1769,1143
1770,6032
1771,12725
1772,7577
1773,11206
1774,3707
1775,4870
1776,11477
1777,10480
1778,11214
1779,8189
1780,12522
1781,15802
1782,5288
1783,3293
1784,957
1785,11105
1786,2196
1787,8599
1788,5079
1789,12104
1790,10468
1791,5716
1792,1664
1793,4639
1794,8653
1795,14077
1796,11220
1797,3223
1798,1171
1799,13998
1800,10442
1801,4695
1802,10586
1803,1300
1804,7876
1805,3311
1806,4720
1807,13972
1808,8684
1809,4867
1810,1332
1811,8174
1812,2775
1813,11910
1814,12947
1815,11294
1816,9798
1817,12401
1818,12156
1819,15707
1820,11880
1821,10973
1822,2789
1823,6127
1824,12594
1825,13211
1826,12010
1827,1103
1828,665
1829,1071
1830,14361
1831,13640
1832,10886
1833,13967
1834,5102
1835,4686
1836,4594
1837,3323
1838,11243
1839,9971
1840,11909
1841,11377
1842,2479
1843,12026
1844,10921
1845,1073
1846,5844
1847,13244
1848,6616
1849,1016
1850,11936
1851,3383
1852,5664
1853,5087
1854,5455
1855,939
1856,6449
1857,5071
1858,10068
1859,5096
1860,7226
1861,2387
1862,8300
1863,5866
1864,5392
1865,14455
1866,8637
1867,4344
1868,7089
1869,6913
1870,9218
1871,4797
1872,15475
1873,13790
1874,5929
1875,13299
1876,2731
1877,4371
1878,2120
1879,15556
1880,11290
1881,3137
1882,15033
1883,2077
1884,994
1885,4065
1886,6938
1887,7240
1888,13810
1889,9691
1890,14157
1891,2148
1892,9924
1893,14970
1894,1737
1895,9582
1896,4815
1897,6603
1898,10824
1899,7132
1900,15520
1901,1230
1902,12514
1903,1535
1904,7189
1905,10605
1906,10363
1907,1525
1908,11114
1909,6559
1910,11087
1911,3579
1912,8635
1913,9893
1914,13173
1915,5033
1916,1273
1917,3884
1918,2883
1919,5351
1920,11118
1921,11987
1922,6189
1923,10673
1924,6621
1925,15507
1926,7690
1927,2957
1928,6828
1929,1829
1930,4008
1931,9013
1932,125
1933,5226
1934,6395
1935,7582
1936,1632
1937,12109
1938,6707
1939,3978
1940,4005
1941,9474
1942,6134
1943,1342
1944,15178
1945,10277
1946,8629
1947,7581
1948,15058
1949,10914
1950,884
1951,14392
1952,12722
1953,7518
1954,12857
1955,14680
1956,13743
1957,14007
1958,12789
1959,1808
1960,12004
1961,14607
1962,1194
1963,13200
1964,12290
1965,10328
1966,10489
1967,9131
1968,5377
1969,11080
1970,3560
1971,14771
1972,9879
1973,13003
1974,3495
1975,7492
1976,8837
1977,9048
1978,9799
1979,5930
1980,5721
1981,11162
1982,2933
1983,5537
1984,10769
1985,15720
1986,10240
1987,6229
1988,2745
1989,13505
1990,14067
1991,9253
1992,5900
1993,15679
1994,4788
1995,15535
1996,9153
1997,1236
1998,11748
1999,14181
2000,7369
2001,1268
2002,5768
2003,2452
2004,7819
2005,7723
2006,3407
2007,2164
2008,7925
2009,5375
2010,5220
2011,15357
2012,1427
2013,6483
2014,9628
2015,9891
2016,13771
2017,2823
2018,11652
2019,6329
2020,14357
2021,4774
2022,9785
2023,2728
2024,12060
2025,4258
2026,14980
2027,13541
2028,3463
2029,8405
2030,2791
2031,10682
2032,12143
2033,3750
2034,2019
2035,14671
2036,3691
2037,3239
2038,12445
2039,10652
2040,14442
2041,8041
2042,11486
2043,9756
2044,2426
2045,3925
2046,11408
2047,9271
2048,14561
2049,2447
2050,5777
2051,10018
2052,6342
2053,14734
2054,8807
2055,583
2056,12696
2057,6168
2058,9196
2059,5261
2060,7712
2061,2539
2062,4126
2063,13468
2064,6289
2065,15132
2066,9709
2067,11972
2068,14414
2069,8213
2070,4131
2071,8729
2072,264
2073,1281
2074,9554
2075,14103
2076,7436
2077,110
2078,8373
2079,3530
2080,13652
2081,5865
2082,11914
2083,13770
2084,12357
2085,15703
2086,13254
2087,355
2088,7529
2089,12860
2090,7936
2091,8364
2092,3151
2093,10158
2094,397
2095,6420
2096,15485
2097,4231
2098,10365
2099,11673
2100,6627
2101,9347
2102,13994
2103,8687
2104,10699
2105,14452
2106,9023
2107,15534
2108,8517
2109,7768
2110,14791
2111,5248
2112,1458
2113,3430
2114,6487
2115,8011
2116,7583
2117,6461
2118,805
2119,1992
2120,2889
2121,12180
2122,5702
2123,1957
2124,6909
2125,5892
2126,5441
2127,9570
2128,4406
2129,6712
2130,5950
2131,3072
2132,12463
2133,8158
2134,1514
2135,4025
2136,8231
2137,7729
2138,9774
2139,5701
2140,3441
2141,3640
2142,10641
2143,11129
2144,5434
2145,11572
2146,5397
2147,4418
2148,13410
2149,12710
2150,11794
2151,8702
2152,716
2153,7567
2154,6216
2155,6110
2156,13084
2157,11912
2158,11635
2159,742
2160,2143
2161,7570
2162,14217
2163,723
2164,13969
2165,8349
2166,8906
2167,7508
2168,13961
2169,6963
2170,11593
2171,383
2172,7208
2173,663
2174,2749
2175,2128
2176,13279
2177,15560
2178,2186
2179,8986
2180,4652
2181,14730
2182,13547
2183,10272
2184,9791
2185,6916
2186,13893
2187,14057
2188,2641
2189,14493
2190,598
2191,11647
2192,9842
2193,12942
2194,753
2195,6597
2196,5626
2197,4270
2198,5467
2199,12973
2200,3019
2201,11558
2202,5125
2203,1577
2204,5178
2205,11088
2206,13156
2207,12533
2208,4808
2209,12845
2210,6875
2211,2209
2212,5244
2213,2643
2214,46
2215,1448
2216,1991
2217,13032
2218,5550
2219,7805
2220,11237
2221,535
2222,124
2223,2267
2224,8033
2225,3416
2226,13629
2227,14540
2228,7696
2229,2235
2230,257
2231,8261
2232,11369
2233,1727
2234,6115
2235,11443
2236,2605
2237,8342
2238,11391
2239,6235
2240,13416
2241,10465
2242,8513
2243,13433
2244,4635
2245,8909
2246,11895
2247,11589
2248,3130
2249,13023
2250,8060
2251,2865
2252,1004
2253,6225
2254,6614
2255,14667
2256,5070
2257,6531
2258,3233
2259,8516
2260,10902
2261,11935
2262,3092
2263,2135
2264,2248
2265,4714
2266,11330
2267,8124
2268,4410
2269,1677
2270,871
2271,7402
2272,15405
2273,9590
2274,15513
2275,15773
2276,11302
2277,4049
2278,12683
2279,13685
2280,9768
2281,15050
2282,1590
2283,12817
2284,3692
2285,251
2286,8747
2287,9817
2288,11760
2289,9762
2290,173
2291,6479
2292,13706
2293,10034
2294,9081
2295,10669
2296,5688
2297,23
2298,2552
2299,2977
2300,14412
2301,4941
2302,13109
2303,9509
2304,9033
2305,5731
2306,3950
2307,15517
2308,3999
2309,9638
2310,9980
2311,13573
2312,14863
2313,1949
2314,12816
2315,7325
2316,13750
2317,13442
2318,15162
2319,9097
2320,7447
2321,8492
2322,10298
2323,2991
2324,6153
2325,8128
2326,14722
2327,8114
2328,13087
2329,3461
2330,2627
2331,6945
2332,12238
2333,8583
2334,12282
2335,10206
2336,2620
2337,12805
2338,6976
2339,11411
2340,5032
2341,11976
2342,1042
2343,156
2344,4501
2345,3733
2346,11086
2347,11926
2348,13900
2349,4994
2350,13767
2351,14256
2352,2982
2353,4401
2354,10234
2355,13471
2356,1364
2357,15585
2358,1252
2359,792
2360,6574
2361,7157
2362,1603
2363,2992
2364,5446
2365,1601
2366,9913
2367,5720
2368,12333
2369,10414
2370,10675
2371,13579
2372,6811
2373,11011
2374,5170
2375,14792
2376,9948
2377,55
2378,15190
2379,10016
2380,1038
2381,9905
2382,9069
2383,4727
2384,8106
2385,2589
2386,14575
2387,5325
2388,704
2389,8306
2390,14704
2391,7698
2392,3115
2393,5575
2394,2193
2395,8409
2396,12490
2397,1644
2398,1988
2399,14185
2400,10698
2401,2093
2402,15204
2403,7814
2404,7487
2405,52
2406,11023
2407,15523
2408,6722
2409,2421
2410,1104
2411,10462
2412,5679
2413,7659
2414,820
2415,11189
2416,8856
2417,14937
2418,2857
2419,9112
2420,12987
2421,14967
2422,1856
2423,9613
2424,15465
2425,1338
2426,8108
2427,8476
2428,12014
2429,12222
2430,8078
2431,12474
2432,10776
2433,4998
2434,15635
2435,9215
2436,15519
2437,13061
2438,11693
2439,8424
2440,10795
2441,13935
2442,626
2443,8101
2444,1086
2445,1379
2446,4778
2447,14839
2448,3977
2449,13284
2450,11224
2451,8917
2452,11012
2453,5190
2454,15498
2455,13996
2456,12343
2457,10890
2458,4464
2459,2191
2460,4400
2461,10472
2462,2342
2463,7725
2464,1487
2465,10606
2466,794
2467,1384
2468,4619
2469,1843
2470,3009
2471,5126
2472,8176
2473,15147
2474,11203
2475,8797
2476,3517
2477,3796
2478,6012
2479,3336
2480,8563
2481,3969
2482,1442
2483,2518
2484,13534
2485,13501
2486,1369
2487,6150
2488,3147
2489,3846
2490,1536
2491,9742
2492,10894
2493,7022
2494,9833
2495,5897
2496,3697
2497,15569
2498,9935
2499,197
2500,11740
2501,8456
2502,13964
2503,1909
2504,7974
2505,9547
2506,15352
2507,8202
2508,2233
2509,6176
2510,9660
2511,13825
2512,12313
2513,8738
2514,10936
2515,8199
2516,15784
2517,10079
2518,11580
2519,2974
2520,9998
2521,12235
2522,11884
2523,566
2524,10664
2525,6037
2526,10927
2527,7430
